id,x,y,flux,flux_err,snr,kron_flux,fwhm,ellipticity,elongation,peak,area,ra,dec,flag_edge,flag_saturated,frame,flux_aper,flux_aper_err,snr_aper,mag_inst,mag_inst_err,mag_calib,mag_calib_err
1,483.99944241778815,1.2198681269604106,33229.663146972656,142.71237182617188,232.8436050901559,33162.86201099735,2.469765432806754,0.1483398356090052,1.174177262024554,33285.33984375,20.0,132.7652633687562,11.562283452790593,True,False,science_V_005.fits,31890.741318031498,193.51145370693214,164.80027774650054,-6.813783410984008,0.0065879743338178596,17.300277325052296,0.016611178867770512
2,380.9405173196714,15.737516989919902,71613.5807800293,240.54119873046875,297.71856612502273,72132.19795266163,4.7071872118874625,0.01241519014486725,1.0125712647875664,4997.76806640625,121.0,132.78089614850288,11.564442378041468,False,False,science_V_005.fits,73095.24942169583,259.7328472350369,281.4247416136421,-7.714344754979125,0.0038578697586245585,16.39971598105718,0.01572936796659461
3,177.82085295433453,23.136451562754317,1081934.2336730957,767.2472534179688,1410.1506767906235,1075119.666382116,5.179801813664378,0.0009274683607963796,1.0009283293569033,56248.234375,285.0,132.8117075011907,11.565542332097381,False,True,science_V_005.fits,1074058.7526643886,751.811162516019,1428.6283660246977,-10.632191970513158,0.0007599597108806328,13.481868765523148,0.015267855000496454
4,479.81041612735737,18.48779404506497,13332.766723632812,139.3718719482422,95.66325354791914,14327.433556611886,4.24263543687472,0.031099428114158667,1.0320976465661773,897.7789306640625,68.0,132.765898485297,11.564849731911812,False,False,science_V_005.fits,13788.82458977674,198.77636321645713,69.36853238813625,-5.903439991269734,0.015651188840571203,18.21062074476657,0.021851534721324346
5,271.6868663875529,21.969420150359095,275297.0955505371,413.7872314453125,665.3107554550563,274776.6263474286,5.091562203496173,0.046125228095232895,1.0483556431659542,17709.771484375,193.0,132.7974688717284,11.565369122278664,False,False,science_V_005.fits,274266.3085889015,408.80619722501393,670.8956724497516,-9.150053027279318,0.0016182843988777052,14.964007708756988,0.015334559072554835
6,499.62212927815176,25.304655717078873,800646.1347961426,673.1735229492188,1189.360703446056,794393.6521284973,5.205967119928742,0.022160354917549863,1.0226625654103862,50854.71484375,281.0,132.76289310028451,11.565862425926882,False,False,science_V_005.fits,791087.638003113,654.5514821918688,1208.5949837803917,-10.30018336910893,0.0008983158250450572,13.813877366927375,0.015275366734568084
7,428.64667013982955,38.70341311500589,732444.2359619141,657.5331420898438,1113.9274799654656,727780.5271411883,5.121695507124644,0.0030321865916154156,1.0030414087103265,46776.4609375,259.0,132.77365926119222,11.567854800186922,False,False,science_V_005.fits,726513.0612806232,631.5373287525159,1150.388153168577,-10.207730440209994,0.0009437684115657808,13.906330295826312,0.015278107093769575
8,1.3388852374263995,43.64501725238715,180312.37629699707,308.4618835449219,584.553184415532,180202.20336534642,2.908567889633464,0.26645486851352773,1.3632426378095885,45954.28515625,32.0,132.83847864513754,11.56858782827932,True,False,science_V_005.fits,149056.45790827443,328.6023382193055,453.6074171474575,-8.487998865773847,0.002393479380975518,15.62606187026246,0.015435627654915032
9,293.88508385523386,48.33180389784981,46609.28601074219,203.533203125,229.0008966356073,47176.57419437038,4.586391702415534,0.013709611846452363,1.01390017788992,3208.2490234375,103.0,132.7941015208367,11.569286815469043,False,False,science_V_005.fits,46614.81850868813,232.10893612858763,200.83164089323844,-7.2259318682085105,0.005406020660744167,16.888128867827792,0.016178841643900703
10,450.24329639061233,52.49793305668441,1100089.950744629,777.8583984375,1414.2547704754516,1092196.3778287922,5.217128929163755,0.0013805434364111413,1.0013824519714065,57936.51171875,294.0,132.77038300309104,11.569904503961155,False,True,science_V_005.fits,1088844.276183076,759.5337950436696,1433.569227976844,-10.647036305224871,0.0007573404749571934,13.467024430811435,0.015267724851759387
11,254.45963624381676,51.00757097257324,54925.185943603516,214.7949676513672,255.70983596204337,55646.89025731984,4.62608423122502,0.023385605992592096,1.0239455880807085,3633.941650390625,108.0,132.80008208746034,11.569684523719461,False,False,science_V_005.fits,54747.97937117845,240.06045182536374,228.0591365836712,-7.40054211139931,0.004760607341866676,16.713518624636993,0.015974768850204303
12,487.86541264927615,58.37937136524176,44456.72918701172,205.05508422851562,216.80383763354365,45283.71324676057,4.643193572783362,0.008606259723583642,1.0086809704095812,2969.217041015625,105.0,132.76467586798006,11.57077791514509,False,False,science_V_005.fits,44513.20399758113,234.90534498796882,189.49421521192278,-7.17584401231909,0.005729462499875241,16.938216723717215,0.016289769737215423
