id,x,y,flux,flux_err,snr,kron_flux,fwhm,ellipticity,elongation,peak,area,ra,dec,flag_edge,flag_saturated,frame,flux_aper,flux_aper_err,snr_aper,mag_inst,mag_inst_err,mag_calib,mag_calib_err
1,502.9978287761906,1.999697869751928,67384.45645141602,230.43873596191406,292.41809615963626,67440.67169362651,2.6613360458915487,0.0007504043022216189,1.0007509678317135,67222.609375,25.0,132.72969331479558,11.529713618511602,True,True,science_V_002.fits,64758.816369383945,291.3194452527332,222.2948636786077,-7.5828691298594695,0.004884053468593396,16.843635895394694,0.016549908170495276
2,381.4210297673158,15.76694191316524,65182.881286621094,350.8373718261719,185.79229728957444,65875.81247639135,4.858511442322476,0.07005114251598032,1.0753279515881162,4704.388671875,119.0,132.76415960142626,11.533544099420263,False,False,science_V_002.fits,67166.95205209746,373.8921241524265,179.64259665634242,-7.62251097662517,0.006043666815153824,16.80399404862899,0.016928419617328095
3,177.82407726824715,23.139184354208524,1377511.450378418,1020.0736083984375,1350.4039699068132,1369379.9037290374,5.258580459074872,0.0013781741265311842,1.001380076111721,61284.9921875,280.0,132.82187992386696,11.53559331937081,False,True,science_V_002.fits,1366308.933230323,979.5091681823249,1394.8914186947147,-10.893494143685498,0.0007783401528241934,13.533010881568666,0.015831970678385095
4,479.8374556255273,18.408985875341617,18558.30795288086,185.1648406982422,100.2258737830515,19563.56014014069,4.230627631175035,0.029899219847712377,1.0308207358033654,1252.62548828125,67.0,132.73625819010144,11.534273249041693,False,False,science_V_002.fits,19416.743052255893,262.81538185023163,73.87978175235097,-6.275062832788333,0.014695495496174113,18.15144219246583,0.02158710425336897
5,271.6818688059408,21.972097339181374,366359.02365112305,550.00634765625,666.0996281448279,365648.389325997,5.09409731909124,0.047107593145865656,1.0494364240989031,23652.935546875,192.0,132.79527085236168,11.53526990925469,False,False,science_V_002.fits,364494.3996131441,543.0945179233515,671.1435810600213,-9.45884902367455,0.0016176866331422224,14.967656001579615,0.015895357567881074
6,499.64416155831816,25.434036556009808,1116350.8955078125,915.3757934570312,1219.5547484293568,1107342.7365031084,5.224932569552012,0.024438991878205085,1.0250512184012526,64933.5390625,286.0,132.73064245501686,11.536223370287278,False,True,science_V_002.fits,1102415.0133965488,889.7282178670728,1239.0469260819284,-10.66048467180426,0.0008762379996641155,13.766020353449903,0.015837085438924755
7,428.65104365196356,38.699948460233806,976197.9950561523,857.46044921875,1138.4758281802813,969843.2749471428,5.122103774960311,0.003185387631540859,1.0031955667503432,61821.06640625,260.0,132.7507686764781,11.539912421524575,False,True,science_V_002.fits,967930.2092561327,837.0237296748022,1156.39518324312,-10.51923198521571,0.0009388658961334873,13.907273040038454,0.01584067395468607
8,120.72447123632786,36.44251743388509,18043.1396484375,174.13645935058594,103.61494494447919,18719.49331386641,4.157255238944362,0.042253161406388684,1.0441172548984183,1187.995849609375,65.0,132.8380684013137,11.539287025140137,False,False,science_V_002.fits,17118.593489663297,245.68956347401266,69.6757047699097,-6.138292071510052,0.015582188993786437,18.28821295374411,0.022200227386354094
9,293.9040425263165,48.33824386346041,62598.40869140625,272.4124450683594,229.7927639675117,63441.61781216033,4.626058633596716,0.009215388865171925,1.0093011021382505,4289.70703125,106.0,132.78897049088488,11.542593660624165,False,False,science_V_002.fits,62327.65607213993,307.3964362170948,202.75985251866038,-7.541323861250181,0.005354610326026357,16.88518116400398,0.016694829556222944
10,450.2272447030312,52.501115465255126,1411791.9063415527,1019.9223022460938,1384.2151536763886,1402007.0340314775,5.296079050711175,0.0016794122039360815,1.0016822373739118,63612.54296875,303.0,132.7446508832239,11.543744979055024,False,True,science_V_002.fits,1396261.7240383737,993.4096864295022,1405.5245716968957,-10.917038956026499,0.0007724518104220903,13.509466069227665,0.015831682284810147
11,254.46543421387057,50.995153190654705,72786.10046386719,284.81549072265625,255.555272921387,73589.98822351574,4.630712085310325,0.01871002495169216,1.0190667645929747,4906.04296875,108.0,132.80015178256957,11.543331898356458,False,False,science_V_002.fits,72723.55846313616,317.01097356300704,229.4039150940688,-7.7088096774323,0.00473270039682976,16.717695347821863,0.016505875778458398
12,487.84790379078896,58.37957435298103,59256.678771972656,272.7204895019531,217.2798929782952,60442.2477737704,4.673140349812119,0.02199522751519134,1.0224898979371115,3913.35546875,106.0,132.73398458266146,11.545375666837092,False,False,science_V_002.fits,59266.411082077655,310.49634702206,190.8763553919265,-7.486643446633071,0.0056879753271207,16.93986157862109,0.0168047179532916
13,205.97486636698483,79.00384169514038,189704.0467224121,413.8426818847656,458.39652367040077,190145.64291300633,4.872447356015624,0.0008822261355627692,1.0008830051457802,13209.2919921875,151.0,132.81389983030002,11.551111752267262,False,False,science_V_002.fits,190048.16379564052,421.05038308635034,451.3667993900503,-8.75178106879039,0.0024053607874286484,15.674723956463774,0.01599472546452256
14,13.33120559176313,83.18001723866392,321539.20053100586,512.2290649414062,627.725411418789,321161.7494373684,4.931026091006828,0.004625542065234356,1.0046470371309624,21558.79296875,176.0,132.86851840531676,11.552264092580383,False,False,science_V_002.fits,322919.1255444233,510.3905304125842,632.6902759802093,-9.327356293431334,0.0017160055104655362,15.09914873182283,0.01590566430802861
15,387.45688559811055,80.3737936651968,21731.413635253906,194.63893127441406,111.64988161908683,22721.674087464027,4.296399659995741,0.013921746375083144,1.0141182977354033,1409.994873046875,73.0,132.76244601021466,11.551490210361218,False,False,science_V_002.fits,23082.529788187505,263.89506538667933,87.46859193583332,-6.462830385774616,0.012412455442251388,17.963674639479546,0.020102600137137067
16,241.13902992533926,93.16327087967,34621.036224365234,222.67991638183594,155.4744441568745,35663.68728123034,4.485178122347686,0.034157723856206634,1.0353657369323117,2404.7109375,88.0,132.80393014374422,11.555045228717795,False,False,science_V_002.fits,35503.8487780744,274.25717071937794,129.45458703941134,-6.930310461782659,0.008386724834010463,17.4961945634715,0.017899235615219854
17,27.47535752753894,101.97831803581997,219384.1146850586,436.1435852050781,503.00892212343894,219487.28964172653,4.879747378277189,0.009188789797979768,1.0092740066960952,14307.044921875,160.0,132.86450945130133,11.557486749640058,False,False,science_V_002.fits,220680.05552446606,439.4315108258783,502.19442640723366,-8.914029585433122,0.0021619116878043502,15.512475439821042,0.015959929332976765
18,322.4784665168481,105.15981646964622,586227.5121154785,678.713623046875,863.7332332947603,583513.5997578797,5.062119588128558,0.004961868640286582,1.0049866115517665,37492.52734375,223.0,132.7808682374977,11.55837700000033,False,False,science_V_002.fits,580511.7812741467,664.6531176792212,873.4056394727043,-9.964149469069888,0.0012430650214892854,14.462355556184276,0.01586161066271005
19,249.00621674023137,108.6398160275608,1655173.4404296875,1102.434326171875,1501.3805368136168,1641645.1372727412,5.6794099809952385,0.0841847189013164,1.0919232520343205,58131.859375,369.0,132.8016996340159,11.559344288137266,False,True,science_V_002.fits,1628707.8961832477,1066.693581352219,1526.8751257681497,-11.084229878779364,0.0007110601133500027,13.3422751464748,0.01582880566096332
20,308.7372886370004,115.44501039239302,9410.301147460938,146.8926239013672,64.0624484574501,10395.654825993079,3.854926522842269,0.030400095620798262,1.0313532370243603,711.2617797851562,49.0,132.78476408079348,11.56123422618022,False,False,science_V_002.fits,8052.254953837797,245.29149377617193,32.827289808856825,-5.319415667156938,0.033073092732348486,19.107089358097223,0.03665889994326438
21,339.0345604151476,122.9397073296033,1999074.5916137695,1204.61572265625,1659.5122859642659,1989567.6685886253,6.25766249752338,0.22831072898820837,1.2958583688598668,58247.5546875,373.0,132.776173711413,11.56331551039654,False,True,science_V_002.fits,1956080.7403798443,1165.8794112172488,1677.7727795515125,-11.283088816603563,0.0006471078880479989,13.143416208650601,0.015826061758584194
22,274.41481303868886,127.61735655126618,782246.3065185547,798.1909790039062,980.0239881121564,777571.4542772055,5.104418741617293,0.0014183460000833925,1.0014203605628063,48582.4140625,250.0,132.7944954734866,11.564615777858053,False,False,science_V_002.fits,776334.4193221778,754.9712156017914,1028.2967128797852,-10.279743977380388,0.0010558236610126418,14.146761047873776,0.015848036022513997
23,365.7697706319114,135.34885662379926,201095.88702392578,431.0199279785156,466.5582122085768,201318.3953034022,4.910971239597721,0.0022304153383865266,1.0022354012115362,13278.0546875,160.0,132.768593028306,11.56676177698419,False,False,science_V_002.fits,200317.71264669287,434.9543710115257,460.54879775282154,-8.808920255320418,0.0023574049162597096,15.617584769933746,0.015987583935884512
24,497.41306248291795,138.86907549571868,233587.2846069336,463.421630859375,504.04916182649123,233435.34406759695,5.006448677543758,0.0067818291553966015,1.0068281364099787,15053.3720703125,176.0,132.73126722413295,11.567733207077659,False,False,science_V_002.fits,231392.9539352556,460.96332608290356,501.9769271051292,-8.965497199715616,0.0021628484126973062,15.461007825538548,0.015960056247521635
25,461.6420030187171,139.49112229934246,69683.88568115234,291.4264221191406,239.1131359141631,70496.81682925147,4.704742709747363,0.007065035114826257,1.0071153049944648,4371.50390625,115.0,132.7414095887558,11.567908211603498,False,False,science_V_002.fits,70308.383416307,322.47486643121596,218.02748286835498,-7.672139655095723,0.004979647454149374,16.75436537015844,0.01657837057540226
26,352.0571794732767,139.46406369168972,20444.434997558594,191.7795867919922,106.603811904825,21759.290396007687,4.282695715429822,0.015549862055017294,1.0157954795836357,1414.878662109375,72.0,132.772480925839,11.567905282298906,False,False,science_V_002.fits,19996.65271105733,263.3697283776845,75.92616218360978,-6.307015134353303,0.01429941891932437,18.11948989090086,0.021319448013447224
27,399.94259781647844,146.44885343608985,157545.06216430664,391.8492736816406,402.0552614123376,158067.0369022093,4.856712619980031,0.004008495925129529,1.0040246286326036,10445.2939453125,147.0,132.75890335653116,11.569843903433954,False,False,science_V_002.fits,158084.55510059994,401.9397487909298,393.30410982275885,-8.551845477362225,0.0027604593313028617,15.87465954789194,0.016051966168900436
28,28.30767409963585,149.712534416286,113099.47576904297,331.4591369628906,341.2169500148832,113638.9898835653,4.700948431679745,0.005507267989153686,1.005537765950303,7533.05615234375,123.0,132.86427652076603,11.570746292644296,False,False,science_V_002.fits,115398.19680323907,351.41909226184214,328.3777101024891,-8.210119430654267,0.003306253642067073,16.216385594599895,0.016154776238420293
29,329.33567668687743,162.17659524036512,629803.5668334961,701.8558349609375,897.340358890866,626708.8983594622,5.0702698450885375,0.0032738253775002057,1.0032845785139937,41491.4765625,227.0,132.7789228354029,11.574214853534778,False,False,science_V_002.fits,626219.9996865083,686.8259105561776,911.7594284982757,-10.046439208124598,0.0011907746342565552,14.380065817129566,0.015857598380503143
30,498.8713506871418,165.0529828549327,91546.7006225586,322.3970642089844,283.9563717714754,92621.60639438735,4.805135972207279,0.008020964225899263,1.0080858203012728,6297.4013671875,127.0,132.73085194465668,11.575006409817956,False,False,science_V_002.fits,91163.150706163,345.4236267633278,263.9169519478898,-7.954170190285814,0.004113794100707752,16.472334834968347,0.01633917941852543
31,452.04681042289724,168.88716349450843,341266.23791503906,539.038818359375,633.1014136490597,340513.10081452125,4.996603203986211,0.005625042338832542,1.0056568624295035,23391.796875,187.0,132.7441285440857,11.57607430662081,False,False,science_V_002.fits,339537.4918083884,533.0726418245956,636.9441332540025,-9.381841214444552,0.0017045450979403893,15.044663810809611,0.01590443196592257
32,42.19433557826518,174.83125387195966,243324.3454284668,457.97039794921875,531.3102037120036,243214.80117349615,4.918023519700791,0.0014257169255081914,1.0014277524964077,16642.0078125,168.0,132.86034061092738,11.577724550814043,False,False,science_V_002.fits,244431.23982609733,458.53085505117485,533.0747912238476,-9.025013650645796,0.0020366748116290036,15.401491374608367,0.01594344775937975
33,17.415640247607072,194.15615987499515,327605.0184020996,518.2894897460938,632.0888709562506,327185.4507240847,4.930796148327988,0.004321526422276567,1.0043402830702448,21497.0703125,177.0,132.86736782226774,11.583091036424774,False,False,science_V_002.fits,328961.1562520763,516.1029130140271,637.3944962467893,-9.347483422705162,0.0017033407197473412,15.079021602549002,0.015904302932706497
34,427.44163605301475,195.396699312378,522526.361328125,647.7880859375,806.6316325838377,520315.9611066472,5.035431329271571,0.003985163581113116,1.0040011086536036,32492.271484375,211.0,132.7511039303562,11.583439316892298,False,False,science_V_002.fits,519888.85918828915,635.5727936010404,817.9847602391741,-9.84439815139628,0.0013272863417193098,14.582106873857883,0.015868433167791386
35,264.45664634501145,197.26024853388776,150344.87548828125,383.0051574707031,392.54008087288344,150762.4647828007,4.870517539226681,0.0017781474883700188,1.001781314929037,9675.6474609375,148.0,132.79731876323086,11.583961061144787,False,False,science_V_002.fits,151202.74035277936,392.3336078519248,385.393291134637,-8.503521029687091,0.002817122209895219,15.922983995567073,0.016061807485872565
36,186.1331623119251,203.37922163353375,817602.4278564453,787.2946166992188,1038.4961493631113,812790.5918670536,5.096827261713346,0.0024065248321161192,1.0024123301645604,53169.07421875,246.0,132.81952776553942,11.585660133426233,False,False,science_V_002.fits,811780.5550726701,769.8446947093977,1054.47314328652,-10.328218484701189,0.0010296137051116865,14.098286540552975,0.015846311449340535
37,351.89014137962,203.50644048093932,414243.9792175293,583.975830078125,709.351240036957,412935.8335544559,5.015484079603192,0.004217366840992387,1.0042352283526108,26494.232421875,198.0,132.77252653651328,11.585694830767524,False,False,science_V_002.fits,411675.8851522778,575.1098931680376,715.8212544119684,-9.591010443939087,0.0015167194230518888,14.835494581315077,0.01588539958502807
38,42.3540512472998,205.17153420451373,404274.9025878906,570.6832885742188,708.4050132218191,403218.96188970905,5.000837461264124,0.008067567042134072,1.008133182033455,26740.01953125,197.0,132.86029714453986,11.586152410316139,False,False,science_V_002.fits,403655.4153758839,563.1366080406605,716.7983924546041,-9.569648832248824,0.0015146518343632572,14.85685619300534,0.015885202307401914
39,302.49182508997575,220.11693983485242,645197.6354370117,710.5940551757812,907.9693683581518,641623.5591986433,5.084232653444805,0.0018052735632060335,1.0018085384698938,40999.6171875,233.0,132.7865334558511,11.590309842595826,False,False,science_V_002.fits,639954.4794221371,694.0199904739951,922.098049344468,-10.069994582286279,0.001177423594781313,14.356510442967885,0.015856601416737916
40,328.74359679674336,216.19295712492536,21024.3330078125,190.8527374267578,110.15997617472402,21910.212007977254,4.218688011320103,0.005003944512813829,1.0050291098997008,1530.518798828125,69.0,132.77908959177182,11.589219407980623,False,False,science_V_002.fits,20708.738726723583,264.41907140125585,78.31787101051451,-6.345005996129101,0.013862736384320767,18.08149902912506,0.021029049960207852
41,280.057389324903,227.01293899809636,532646.3454589844,663.718994140625,802.5178579507856,532753.7442238232,6.954653318504244,0.40448135385492523,1.6792085461525401,20840.703125,268.0,132.79289491038207,11.592225622632343,False,False,science_V_002.fits,518080.87172395346,632.2667676977882,819.4023443781352,-9.840615768587625,0.0013249901070565824,14.585889256666539,0.015868241268380844
42,360.3631526783693,226.7274691172378,16760.732971191406,178.93560791015625,93.66907552356481,17561.298748774512,4.129674317927331,0.022864002793064664,1.0233989975381315,1205.174560546875,63.0,132.77012328127915,11.592144878809364,False,False,science_V_002.fits,16581.652890374167,260.7030132012322,63.6036104330527,-6.1036914231998125,0.017069785702539263,18.32281360205435,0.023268499438046302
43,42.78201043974953,233.75865811221433,1442234.5992736816,1022.8688354492188,1409.9897751213505,1433510.0152810817,5.317363760285618,0.001459487936354975,1.001461621154798,60282.0078125,295.0,132.86017750638413,11.594093298540672,False,True,science_V_002.fits,1429031.8607198757,1000.419530576973,1428.4325895714057,-10.942226653122201,0.0007600638685552247,13.484278372131962,0.01583108269361354
44,317.84451362517524,232.3123109167711,72463.53903198242,291.5330505371094,248.56028809933682,73391.15631887781,4.680505880600945,0.006043880482292319,1.0060806310898565,4980.63916015625,113.0,132.78217983503743,11.59369721150634,False,False,science_V_002.fits,71607.0277080447,322.95338560778384,221.7255830072302,-7.692010992137657,0.004896593281094662,16.734494033116505,0.016553613138170425
45,203.8752973496373,237.0630093513056,1376008.5396118164,1004.5856323242188,1369.7274730360916,1367315.9261461608,5.351230891507788,0.0007373163060236942,1.0007378603424857,56441.47265625,297.0,132.8144973799469,11.595017034421463,False,False,science_V_002.fits,1361739.8567383317,979.9177279044939,1389.6471284893946,-10.889857246554858,0.0007812774752250969,13.536647778699306,0.01583211535648478
46,339.6721232697758,238.75054663842158,641664.5174560547,708.8021850585938,905.2801063289766,638523.7082427668,5.066647640542204,0.002510980328561341,1.002517301222412,41922.375,227.0,132.7759901748914,11.595485165335914,False,False,science_V_002.fits,637273.8042635397,693.5601794790126,918.8442807403476,-10.065437040954446,0.0011815930324180835,14.361067984299718,0.015856911561272138
47,87.23442247524214,238.66551885485725,98011.32131958008,319.0406494140625,307.20637479764355,98815.5321509251,4.742602712022062,0.009183769106437256,1.0092688924747981,6547.611328125,125.0,132.84757266291433,11.595458648398052,False,False,science_V_002.fits,99171.40807137708,339.88148710510325,291.78231776039576,-8.045588072907615,0.0037209245862922695,16.38091695234655,0.016244714892684985
48,441.58314583399977,244.1760109368271,374528.1527709961,561.7022705078125,666.7734357427471,373533.7661074699,5.004487292427541,0.001384284492787935,1.0013862033926482,24335.890625,192.0,132.7470915006125,11.596988418710996,False,False,science_V_002.fits,372931.3584657266,554.1836817162799,672.938180551936,-9.483694131961668,0.0016133725673129764,14.942810893292496,0.01589491910041398
