id,x,y,flux,flux_err,snr,kron_flux,fwhm,ellipticity,elongation,peak,area,ra,dec,flag_edge,flag_saturated,frame,flux_aper,flux_aper_err,snr_aper,mag_inst,mag_inst_err,mag_calib,mag_calib_err
1,265.9999320803781,2.000955473409104,56713.396881103516,213.0153350830078,266.2409110546123,56478.811725404295,2.6571746860376946,0.00037390570682005464,1.0003740455645913,56943.234375,25.0,132.79688181715858,11.529722426400038,True,True,science_V_005.fits,54143.97322627852,271.5060627452818,199.42086257231995,-7.388497179711237,0.005444264887813687,17.03762464681532,0.019074433858283325
2,336.00037934038556,0.6617851597231369,43731.6682434082,183.9535369873047,237.73214127666535,43661.94920588358,2.231692893408097,0.35934568307712067,1.5609041780957484,43903.51171875,15.0,132.77703684557298,11.529349550640328,True,False,science_V_005.fits,43220.301264101254,245.98527318578525,175.70280002680593,-7.1438413484839565,0.006179184394525081,17.2822804780426,0.019297054869251075
3,401.5044056014725,0.6635815083426728,251858.79122924805,419.0632629394531,601.0042241895037,251785.03556056935,2.906499184148169,0.5443063477774248,2.1944567257469023,63526.98828125,24.0,132.7584666003061,11.52934800270923,True,True,science_V_005.fits,252115.82027603095,447.3388280466053,563.5902910036789,-9.058622120352304,0.0019263994027762857,15.367499706174256,0.018382193054811525
4,380.90569074815954,15.74007011513864,95214.00994873047,318.4289245605469,299.0118126992771,95893.86116311168,4.686618492338008,0.011234456144064375,1.011362103194103,6578.9580078125,119.0,132.76430575381158,11.533536680135038,False,False,science_V_005.fits,97289.564771386,343.79417448118414,282.9878223451708,-8.024787525450627,0.003836560849165203,16.40133430107593,0.01867921855953004
5,177.82640966311837,23.138722506851792,1375870.8201904297,999.7279052734375,1376.2452892760982,1367959.667153237,5.258442770428999,0.001468570264814284,1.0014707301353587,61284.66015625,282.0,132.82187931440225,11.53559321835381,False,True,science_V_005.fits,1365082.882472748,979.0831423493387,1394.2461303104367,-10.892519426123467,0.0007787003861063347,13.533602400403092,0.018297551233339024
6,479.83296652423485,18.40104748867146,18151.192901611328,181.81712341308594,99.83214210452596,19009.696245951367,4.163632497646515,0.034410641241061524,1.0356369308846662,1198.098876953125,64.0,132.73625951505707,11.534271071440195,False,False,science_V_005.fits,18321.680915471414,261.84688757627487,69.9709707648688,-6.212035162384854,0.01551643471759736,18.214086664141703,0.023978193284540955
7,271.6840507678325,21.970459066260016,366913.27603149414,550.8827514648438,666.046041659211,366193.5839287556,5.100882801458627,0.047656634550646726,1.050041441227619,23736.861328125,194.0,132.79527028556114,11.535269481393728,False,False,science_V_005.fits,365049.3270476393,543.3968773807406,671.7913595809293,-9.460500754477865,0.0016161267698906866,14.965621072048695,0.018352271591868446
8,499.62502048741766,25.307065802829566,1063825.7137756348,965.3609008789062,1101.997929279176,1055547.9000906092,5.21450472368781,0.02312323989771292,1.0236705804069817,64757.02734375,279.0,132.73064794213667,11.53618812921455,False,True,science_V_005.fits,1051140.2589152239,871.5419992250356,1206.0695409399486,-10.608773549003814,0.0009001968486442841,13.817348277522745,0.018303124356558727
9,428.65166223264083,38.70671732230274,974046.1900024414,856.5701293945312,1137.1470432793967,967912.5599348162,5.125522214121965,0.0023121507759972237,1.0023175092067078,61821.6171875,260.0,132.7507685525558,11.539914328955998,False,True,science_V_005.fits,966161.385408337,836.1790406319363,1155.4479823820595,-10.517246064143386,0.0009396355496348112,13.908875762383174,0.01830510644086731
10,293.909131086838,48.365980256889905,62242.158111572266,270.9222717285156,229.74175476405117,63015.74581486788,4.59694248245209,0.0026444697830151354,1.0026514815458434,4232.39208984375,104.0,132.78896909970186,11.542601392339844,False,False,science_V_005.fits,62574.390014113495,306.89488213477676,203.89518905901195,-7.545613435850383,0.00532479459182224,16.880508390676173,0.01904067867200231
11,450.23060807107345,52.505628333550774,1411180.7202148438,1019.0643920898438,1384.7807176550134,1401626.8807377792,5.292503038850036,0.002656158912706541,1.0026632328824638,63612.73046875,299.0,132.74464998120092,11.543746259671417,False,True,science_V_005.fits,1395792.934993336,993.2978569216751,1405.2108592270918,-10.916674363419599,0.0007726242598190337,13.50944746310696,0.01829729365486069
12,254.44947406433357,51.003068944402614,73131.40310668945,286.2691955566406,255.46375314496535,74110.92880154721,4.650460382112529,0.023952417497878464,1.0245402149723848,4923.22265625,110.0,132.8001563592525,11.543334124396685,False,False,science_V_005.fits,72748.71744577057,343.22432904692806,211.9567620622367,-7.709185226909652,0.005122271115281554,16.716936599616904,0.01898503800954299
13,487.8151460530038,58.37168289024626,60443.419677734375,277.1787414550781,218.06657812367018,61607.04654868739,4.711420265728372,0.017419834379793775,1.0177286647841077,4041.72802734375,111.0,132.73399392222973,11.545373504090014,False,False,science_V_005.fits,60519.26388137499,311.7160696765029,194.14868134383164,-7.50935596628025,0.00559210596994608,16.916765860246308,0.01911715606528468
14,184.25552710485383,70.19094543537148,17643.866760253906,174.1850128173828,101.29382818228972,18171.96397009488,4.102056345319653,0.006083320590262842,1.0061205538817153,1235.835205078125,63.0,132.8200575718266,11.548663396780926,False,False,science_V_005.fits,16991.758315000152,249.34434042904337,68.14575492574913,-6.130217679511097,0.015932026891227004,18.29590414701546,0.024249195609506818
15,205.97596071865604,79.0047124983895,190076.40020751953,414.25244140625,458.84195531177323,190320.19682149665,4.87143747282691,0.004714344956945671,1.004736675278156,13081.6533203125,151.0,132.81389957182975,11.55111202139591,False,False,science_V_005.fits,190204.3914558912,421.26333534344235,451.50948468093884,-8.752673223407736,0.0024046006492360063,15.673448603118823,0.018438441125204985
16,13.328553323059486,83.17235864403659,320773.22772216797,512.11474609375,626.3698324817341,320446.2412633619,4.940281595665253,0.0016591196665345365,1.0016618769192145,21388.65234375,177.0,132.86851920856128,11.552261992243805,False,False,science_V_005.fits,321896.0076666261,510.00506348106194,631.1623760546822,-9.323910849933968,0.0017201595677907423,15.102210976592591,0.018361725294318242
17,387.45900849618755,80.3388336670305,21424.388122558594,239.61868286132812,89.41034090800547,22373.562950123433,4.315782250341977,0.004983498548363996,1.0050084581924958,1430.844970703125,73.0,132.76244546141967,11.551480526406527,False,False,science_V_005.fits,22641.741030656878,298.8545624771868,75.76173789344523,-6.441896420938314,0.014330452682157031,17.984225405588244,0.023228342190541405
18,240.6218120282806,93.29336943693997,18377.55648803711,386.5022277832031,47.548384373984646,20001.460453404026,4.955432214652622,0.06958051037226587,1.0747840207002817,957.0958251953125,85.0,132.80407683972118,11.555081392397108,False,False,science_V_005.fits,19432.186911963694,419.51229105783773,46.3209000693727,-6.275926071931584,0.023438663721430213,18.15019575459497,0.029724820670470546
19,27.473517182962187,101.98207524875255,219506.41577148438,436.5793762207031,502.78695634151467,219610.07839734858,4.896793307188754,0.006123337612275459,1.0061610638865033,14256.0625,161.0,132.8645100251213,11.557487820418034,False,False,science_V_005.fits,220592.23914525457,439.52962275043393,501.8825301577169,-8.913597446707481,0.002163255213642958,15.512524379819078,0.018408521938621192
20,322.4812647291153,105.165164223471,586350.4061584473,679.00048828125,863.549314438157,583576.399620975,5.072586903778187,0.004366975365530434,1.0043861294849412,37313.06640625,224.0,132.78086749581132,11.558378512658912,False,False,science_V_005.fits,580510.8532252382,664.6301260447506,873.4344569661464,-9.964147733330602,0.0012430240086601953,14.461974093195957,0.01832318519066622
21,249.0046443364587,108.6405082332274,1655222.0455932617,1102.758056640625,1500.9838609890817,1641183.2293588943,5.687665192999224,0.08395932912721293,1.0916545867414578,58131.54296875,371.0,132.80170013162507,11.559344507638187,False,True,science_V_005.fits,1628117.6264431044,1066.5134039593715,1526.5796195329647,-11.08383631932706,0.0007111977561525121,13.342285507199499,0.018294802789144807
22,508.99868956808075,103.4022195169749,106610.60916137695,284.69549560546875,374.47241283057747,106794.95601480897,2.784901689544302,0.08326852400869411,1.0908319679093073,63677.23828125,30.0,132.72798487023957,11.557880549162428,True,True,science_V_005.fits,99131.86726650331,334.83997195828636,296.05744704474216,-8.045155090810747,0.003667193684325468,16.380966735715813,0.018645168713736567
23,308.73783390464786,115.46116293106833,9598.558990478516,148.364990234375,64.69557929613643,10916.652197323205,3.8747636344926915,0.0343075455428421,1.0355263680320743,710.3496704101562,50.0,132.7847639777341,11.56123874021048,False,False,science_V_005.fits,8426.516692048262,245.8255501846253,34.27844130001782,-5.368742087574324,0.031672968747252686,19.057379738952232,0.03657008280151673
24,339.0359474488022,122.9411955244858,1998589.5009155273,1203.76611328125,1660.2805801433733,1989344.8495082543,6.254566904663754,0.22778767872589456,1.294980632204959,58248.16015625,368.0,132.7761733698934,11.563315950975957,False,True,science_V_005.fits,1955401.0488976028,1165.6388809991315,1677.5358824866273,-11.282711483563288,0.0006471992708678497,13.143410342963271,0.01829242667722236
25,274.4093663424259,127.61874242179815,780474.5015563965,772.7459716796875,1010.0013848793152,775852.7820814452,5.100322265514054,0.004324099941012904,1.0043428789837705,48632.484375,249.0,132.7944970695871,11.564616190075334,False,False,science_V_005.fits,774425.5256558057,754.2296020076852,1026.7768907430323,-10.277071022074683,0.0010573864778105084,14.149050804451877,0.018311528418152343
26,365.7788494751952,135.3453219115773,199875.3175048828,428.8429870605469,466.0804152934955,200144.36513000328,4.893798863478696,0.008280678431019428,1.0083498206104513,13268.037109375,157.0,132.76859050602346,11.566760822067256,False,False,science_V_005.fits,199644.3558168848,433.95400169767015,460.05879663710147,-8.80526446574831,0.0023599157497610247,15.620857360778249,0.018432666903932117
27,497.40674246388215,138.85485101045796,233941.26123046875,463.0046691894531,505.26760699846034,233870.2877278069,5.006257287522677,0.00978704881933068,1.0098837818750614,14977.8271484375,174.0,132.73126906884164,11.5677292834824,False,False,science_V_005.fits,231761.69360770224,461.31309340193326,502.395654757132,-8.967226013619214,0.0021610457608851118,15.458895812907345,0.018408262428213692
28,461.6332759256824,139.53681944907265,69560.00466918945,290.72161865234375,239.26670810254404,70605.86370690752,4.715328368266583,0.009395799267256089,1.0094849176495577,4338.025390625,114.0,132.74141211232427,11.567920932966947,False,False,science_V_005.fits,70428.15253925102,322.61065733006177,218.30696208896856,-7.673987614525759,0.00497327244908266,16.7521342120008,0.0189453805899525
29,352.0633533139024,139.4465150750612,20732.90985107422,193.00868225097656,107.41957102279173,21864.14428509042,4.310432193566995,0.02483587687286315,1.0254684070956384,1464.3486328125,73.0,132.77247922759182,11.567900434744358,False,False,science_V_005.fits,20308.688467182896,263.2339768712305,77.15071097040621,-6.323826568094884,0.014072456187946957,18.102295258431674,0.023070067837070416
