id,x,y,flux,flux_err,snr,kron_flux,fwhm,ellipticity,elongation,peak,area,ra,dec,flag_edge,flag_saturated,frame,flux_aper,flux_aper_err,snr_aper,mag_inst,mag_inst_err,mag_calib,mag_calib_err
1,268.9997302088187,0.6624000559954221,49660.75827026367,194.0369415283203,255.93455493120894,49559.68366118896,2.2317582866011674,0.3590845984491394,1.5602683249306248,49798.37109375,15.0,132.79603127849026,11.529350652474182,True,False,science_V_003.fits,48643.255651628446,252.45368423492076,192.6819004406506,-7.272178459532985,0.005634675584562312,17.154066217563113,0.015350607523114155
2,380.93701047048523,15.746888307425316,95605.1244506836,319.7514343261719,298.99826611304195,96215.03889179316,4.7109686728611235,0.008107641811009425,1.008173912969561,6534.6162109375,121.0,132.7642967678834,11.533538629751874,False,False,science_V_003.fits,97588.31911150257,344.7084701949955,283.1039198320209,-8.028116468181736,0.003834987522052672,16.39812820891436,0.01478508409444214
3,177.82299563772747,23.139106819772387,1377475.4014892578,1001.0263671875,1376.0630555211399,1369073.8607588983,5.264375751495179,0.0012362287173757203,1.0012377588704366,61284.296875,287.0,132.82188017583067,11.5355933817961,False,True,science_V_003.fits,1366400.226107555,979.7895368470836,1394.5854438337506,-10.893566687067398,0.0007785109222245884,13.5326779900287,0.01430026788705195
4,479.8152410024057,18.460674888106027,17954.429229736328,183.2066192626953,98.0009854556179,19113.981300148596,4.199702941380991,0.02421577932541885,1.0248167359261846,1275.6475830078125,66.0,132.7362644300182,11.534287692431125,False,False,science_V_003.fits,18579.65877328655,262.8964622250427,70.67291288759195,-6.2272162081634805,0.01536232137094517,18.199028468932617,0.020973614383067715
5,271.68307713191,21.972677535878063,366779.3748779297,550.2276611328125,666.5956671876543,366109.0891013626,5.091634962735096,0.049911129671244,1.0525331168798697,23531.015625,192.0,132.79527045510451,11.535270154400237,False,False,science_V_003.fits,365190.90579262126,543.8479256751044,671.494527333707,-9.460921758865911,0.001616841174135808,14.965322918230187,0.014370308200167702
6,499.62998204578207,25.310491366485888,1062846.5070800781,895.53271484375,1186.8315802014229,1054333.7774676057,5.217525789384673,0.02294094047396622,1.0234795842178617,64757.53125,285.0,132.7306464287879,11.536189137185744,False,True,science_V_003.fits,1049459.2551149204,870.057817093368,1206.1948464768525,-10.60703582883037,0.0009001033317056501,13.81920884826573,0.014307402573254652
7,428.65019614564403,38.70255995303309,975615.3869934082,856.6131591796875,1138.9217834660396,969881.6742961972,5.117504529885256,0.0018456847673140597,1.001849097618622,61821.6015625,257.0,132.75076886192267,11.53991323096415,False,True,science_V_003.fits,968128.376394585,837.4080172487229,1156.1011555338814,-10.519454248363278,0.0009391046750564224,13.90679042873282,0.014309909153315372
8,293.8913799194399,48.342654213086114,62414.29202270508,272.2496643066406,229.25388055724662,63208.746651004054,4.613719446939042,0.016967023943299298,1.01725987261522,4231.4814453125,106.0,132.7889740261374,11.542594969841039,False,False,science_V_003.fits,62709.423966540446,308.0161002682068,203.59138341124327,-7.547953902717351,0.005332740422549939,16.878290774378744,0.015242365393852896
9,450.2266575841623,52.501640380219754,1410750.0708312988,1019.0639038085938,1384.3587880591576,1401125.1610836622,5.2948636048255295,0.00182264764341733,1.001825975753822,63612.91796875,300.0,132.74465099494589,11.543745208881557,False,True,science_V_003.fits,1395269.597937129,993.4399500802134,1404.4830770339672,-10.916267202355186,0.0007730246221925411,13.509977474740912,0.014299970260526495
10,254.4460696499027,50.999883432955436,73146.15130615234,287.2967529296875,254.60138536286905,74120.71058848854,4.669425063880212,0.02705598508674456,1.0278083678732088,4955.78173828125,112.0,132.8001572179698,11.543333296294012,False,False,science_V_003.fits,72988.11510529826,318.2491804786684,229.34266474942424,-7.712752244739299,0.0047339643549804255,16.713492432356798,0.015043337425573206
