id,x,y,flux,flux_err,snr,kron_flux,fwhm,ellipticity,elongation,peak,area,ra,dec,flag_edge,flag_saturated,frame,flux_aper,flux_aper_err,snr_aper,mag_inst,mag_inst_err,mag_calib,mag_calib_err
1,314.0004448161651,0.6633472393436438,61132.14279174805,213.0308837890625,286.96375710612676,61021.072071389266,2.2324295517664434,0.358819231184886,1.5596225723487855,61164.21484375,15.0,132.78327375115722,11.529350547284313,True,True,science_V_001.fits,61355.54810391758,267.6962531663569,229.19838204006857,-7.524256474337918,0.004736944433622561,16.90133646005139,0.02025233907023165
2,380.9256648514581,15.744426985566305,96016.44439697266,321.16790771484375,298.96026997262453,96649.25478059967,4.726629942522632,0.009851374066956242,1.0099493892219191,6591.2099609375,123.0,132.76430006296548,11.533538029365598,False,False,science_V_001.fits,97915.5953770705,400.9964128478159,244.18072641021584,-8.03175154652108,0.004446296871834425,16.393841387868225,0.020186335752703816
3,177.82302904369527,23.142232497743095,1377567.9727783203,1075.568359375,1280.7814219998147,1369331.9735340816,5.259533236901184,0.002342905176241472,1.0023484072717945,61285.0390625,284.0,132.82188024493388,11.535594332960072,False,True,science_V_001.fits,1366607.4977883943,1000.1165371463156,1366.4482558080745,-10.893731371833248,0.0007945416120846459,13.531861562556061,0.01970659513010144
4,479.8367400975584,18.475858074311642,18093.47525024414,182.64822387695312,99.06187350846288,19239.685764071626,4.184443994093056,0.04237745504575874,1.0442527750302533,1259.451904296875,65.0,132.73625841248807,11.534291991566795,False,False,science_V_001.fits,18477.391077798027,262.4479944035463,70.40400944877007,-6.2212235011398676,0.015420996737267026,18.20436943324944,0.02501051250213006
5,271.68555482731625,21.96125702805334,366366.1018371582,550.2382202148438,665.8317949889203,365673.72351018153,5.098335837130317,0.05036876611340213,1.0530403427309942,23720.00390625,193.0,132.7952698312201,11.5352670649502,False,False,science_V_001.fits,364613.99254230654,543.2223290780706,671.2058268317337,-9.459205202195017,0.0016175366133586576,14.966387732194292,0.019756898034457723
6,499.6221695245441,25.300083741162695,1065250.6388549805,896.328369140625,1188.460251320968,1056670.755458719,5.223439550201874,0.018291463316428058,1.0186322748890628,64756.72265625,284.0,132.73064872286915,11.536186329630231,False,True,science_V_001.fits,1051911.4033127183,870.7275321573819,1208.0833147729018,-10.609569781872477,0.0008986962957965299,13.816023152516832,0.019711069232298945
7,99.4773057560968,25.10326786751696,17354.967163085938,167.962646484375,103.3263497946873,18094.11388223059,4.043557376764563,0.017654573426228337,1.0179718589293014,1222.531982421875,60.0,132.84409166497977,11.53613655866422,False,False,science_V_001.fits,19306.15119516595,243.4316077832975,79.30831731741368,-6.2688611315986655,0.01368961083431805,18.15673180279064,0.0239817438907908
8,428.6497078089819,38.701488670962235,975539.3387451172,857.161376953125,1138.1046381403462,969255.3080193922,5.122155626593441,0.0047880490551093224,1.0048110847649723,61821.5,260.0,132.75076907890758,11.539913016330074,False,True,science_V_001.fits,967683.2753130925,836.8542624319693,1156.334285136964,-10.518954961806093,0.0009389153413118791,13.906637972583216,0.019712943901572754
9,293.864174694613,48.322896207459216,61990.84149169922,271.6448669433594,228.20545880082807,63151.20295794217,4.614607827947942,0.01113112993041343,1.011256426678322,4262.49560546875,106.0,132.78898181783882,11.542589564723185,False,False,science_V_001.fits,61903.61107253452,307.2475509797341,201.4779641860112,-7.5339118335513255,0.0053886786298756005,16.89168110083798,0.020414613702553416
10,450.2304260063159,52.50148494239795,1409674.3325805664,1018.5804443359375,1383.959745564919,1400327.0751342028,5.291155608534978,0.0014273583932972178,1.0014293986574683,63612.625,299.0,132.7446500050438,11.54374524842259,False,True,science_V_001.fits,1394723.033025013,992.9529618081887,1404.6214540567887,-10.915841806736331,0.00077294846726448,13.509751127652978,0.019705736336951486
11,254.4470494392239,50.994059914217694,73848.69039916992,288.0785217285156,256.3491715941417,74764.99847262082,4.678953447402173,0.012822372441731678,1.0129889212273249,4915.7216796875,112.0,132.80015701868632,11.543331761572192,False,False,science_V_001.fits,73587.4059240385,318.2931414758285,231.19381581028128,-7.721630608060298,0.004696059867323314,16.70396232632901,0.020242815355722837
12,487.8515561199328,58.36577370340692,59620.195709228516,275.0019836425781,216.79914784439254,60918.70221128982,4.698783749846702,0.01616094708975535,1.016426413489026,4002.757568359375,109.0,132.73398357185462,11.545372000001377,False,False,science_V_001.fits,59910.004592275516,311.2469116332756,192.48385237911708,-7.498370256241635,0.005640473144010025,16.927222678147672,0.020482517729437023
13,205.9884210622065,78.99975504384321,189364.32751464844,412.1728515625,459.4294039425207,189858.62960293546,4.853191452223701,0.004721861925949589,1.0047442636840058,13101.7080078125,147.0,132.81389601103695,11.551110784176151,False,False,science_V_001.fits,189853.58607745456,421.0924982373709,450.85957805506575,-8.750668886012514,0.002408066841306847,15.674924048376795,0.019837272523222673
14,13.336526342724937,83.1750724843909,320665.6031188965,512.3370361328125,625.8880004836714,320264.0336789593,4.936662216381453,0.0009659570420199604,1.000966891017207,21283.41015625,178.0,132.86851692028878,11.552262886299399,False,False,science_V_001.fits,321676.2078710306,510.07873340909345,630.6403047253488,-9.323169224986858,0.0017215835903048335,15.102423709402451,0.01976568858671032
15,387.52206046584155,80.3967737476064,21460.38360595703,192.65679931640625,111.39177896707386,22216.608107792847,4.234998053544057,0.01123386854719921,1.0113615021690652,1503.7822265625,71.0,132.76242755475167,11.551496758240756,False,False,science_V_001.fits,22575.79232901196,263.91041321384677,85.54339351027723,-6.438729377604337,0.012691804187889314,17.98686355678497,0.023426491175422077
16,241.0897896018637,93.1476439464714,34922.6706237793,224.44004821777344,155.59910497744121,35886.294296831344,4.50627405563157,0.025039828475092563,1.0256829244992935,2466.4794921875,90.0,132.80394412830788,11.555041054623526,False,False,science_V_001.fits,35460.94674533158,274.69072225254826,129.09408244494364,-6.9289976898501004,0.008410145371791399,17.496595244539208,0.021411425464528698
17,27.482482124425864,101.9811568985414,218556.60397338867,435.2414245605469,502.1502817523865,218620.6361589642,4.876317109506075,0.002557810018215645,1.0025643691874135,14449.337890625,159.0,132.86450745532449,11.55748770556452,False,False,science_V_001.fits,219623.8753424693,438.99643097241625,500.28624345756714,-8.908820750438027,0.0021701576131626854,15.516772183951282,0.019809800082645247
18,322.47342102100345,105.1604285833089,586229.4235839844,679.42919921875,862.8263610955601,583388.2901945177,5.074214407343209,0.003847560488408286,1.0038624213883316,37240.25,226.0,132.78086969182206,11.558377337031663,False,False,science_V_001.fits,580264.9174258305,664.7098330758812,872.9597315278309,-9.963687659279763,0.001243699979264607,14.461905275109546,0.01972980955019147
19,249.00704578575443,108.6389778248315,1655217.275390625,1101.99951171875,1502.0127121554171,1641787.1085487786,5.67668764506287,0.08321085671930495,1.0907633530885172,58132.16796875,366.0,132.80169942276913,11.55934422221074,False,True,science_V_001.fits,1628987.41607859,1066.8635918921145,1526.8938114098844,-11.08441619753663,0.0007110514116220694,13.34117673685268,0.01970340552692284
20,339.0394959782723,122.94254603612666,2000455.964416504,1205.1236572265625,1659.9590858753006,1991022.7585009865,6.25896695706277,0.22862704809448642,1.2963897651968632,58247.71484375,374.0,132.77617233575143,11.563316465717527,False,True,science_V_001.fits,1957930.8189668925,1166.385143038248,1678.6314800502291,-11.284115230257559,0.0006467768613320138,13.14147770413175,0.01970119071418675
21,308.8364839515036,115.49516694638503,9283.9501953125,147.64305114746094,62.88105077183755,10474.136639863707,3.882637964097113,0.016014641159637244,1.016275283992549,651.6709594726562,50.0,132.78473597896487,11.561248323985684,False,False,science_V_001.fits,7798.545359211831,265.41035639593827,29.382973087824755,-5.284655880324026,0.03694997088126099,19.14093705406528,0.041869069053114126
22,274.4107347522735,127.61940715895126,781818.1372070312,773.6829223632812,1010.5149210465966,777025.7948348181,5.109077277176703,0.0035672959134296356,1.0035800670720656,48952.75390625,251.0,132.79449665361514,11.564616514399006,False,False,science_V_001.fits,775344.2344685958,754.8137460903073,1027.1994097678134,-10.27835827849455,0.0010569515419069507,14.147234655894758,0.019718918373235972
23,365.77185571228506,135.34695698180883,200444.3416748047,429.6562194824219,466.52261176683675,200757.86365047452,4.905450162868478,0.006580651727368436,1.0066242435672417,13208.05078125,158.0,132.7685924609633,11.566761416148537,False,False,science_V_001.fits,199917.18515893852,434.62649974245414,459.97468004689796,-8.806747194740204,0.002360347312789705,15.618845739649105,0.019831536367245915
24,497.406385698213,138.85936349157254,232558.71017456055,461.3948669433594,504.03402126081596,232425.77121656647,4.982758893407934,0.013707204948335217,1.0138977036201682,14994.634765625,172.0,132.73126914167946,11.56773067665364,False,False,science_V_001.fits,230833.08172096618,460.6557027264788,501.0967634932911,-8.962866998110869,0.0021666474004566902,15.46272593627844,0.019809415847175035
25,461.63284127911743,139.49933784779006,69356.21752929688,290.54852294921875,238.7078647838067,70335.89722800018,4.7048039407391595,0.008779051485213185,1.0088568058396743,4337.5244140625,114.0,132.74141220974312,11.567910661126243,False,False,science_V_001.fits,70459.55404484742,322.7170191681042,218.3323154957156,-7.674471599294922,0.004972694937691462,16.751121335094386,0.020308773724470562
26,352.01525927121247,139.45407796708244,20585.898498535156,192.7350311279297,106.80932458443984,21519.853946786396,4.30726398449557,0.0264505966104156,1.0271692391966172,1457.658447265625,73.0,132.77249283583373,11.567902676515084,False,False,science_V_001.fits,20035.757623277488,263.2733497414288,76.10249059753068,-6.30913629728759,0.014266287364256489,18.116456637101717,0.02431554133487363
27,399.95199849631643,146.42757057431828,157668.6332397461,390.9490966796875,403.29709053894345,158177.89278749222,4.850256878089604,0.007001131149168671,1.0070504925723338,10421.1220703125,145.0,132.75890071573073,11.56983815806146,False,False,science_V_001.fits,157853.86045076684,402.0706990311992,392.6022483884556,-8.550259892540916,0.0027653942494128745,15.875333041848393,0.01988381252685434
28,28.312364048687193,149.7129187351853,113660.24331665039,335.25408935546875,339.02716454604325,114201.06331424412,4.756279195611025,0.008979743777344673,1.009061110225508,7577.53125,131.0,132.86427521485442,11.570746566598574,False,False,science_V_001.fits,115736.30879398255,352.0086842398804,328.78822022218264,-8.213295942015185,0.0033021256031202247,16.212296992374124,0.019965536024539533
29,329.36545122297474,162.26206902645117,660602.0613098145,716.4351806640625,922.0681495533254,657301.9428406925,5.031231657640126,0.018566768127742495,1.0189180145167116,47047.1171875,228.0,132.77891441503567,11.574238762542226,False,False,science_V_001.fits,657132.2113794442,701.6824990712246,936.5093361303026,-10.098753764059026,0.0011593050470656916,14.326839170330283,0.019724669412706404
30,499.05636177637786,165.04725723261876,73572.2982788086,386.0080261230469,190.59784589908014,74867.24899821132,5.1480812960381215,0.009854038619027339,1.0099521070664004,4468.955078125,131.0,132.7307995100699,11.575004973825056,False,False,science_V_001.fits,73219.199507549,403.8063612448238,181.32255094207622,-7.716184315309251,0.005987672213738205,16.709408619080055,0.020580836080868442
31,451.9644788768544,168.78538451240271,294711.2043457031,558.2434692382812,527.925933012408,294643.36614552344,5.206683493826738,0.007936531372607192,1.0080000238125773,18758.53515625,188.0,132.74415191822237,11.57604620607999,False,False,science_V_001.fits,293217.3259380179,552.297067521667,530.9050928946219,-9.222595945997732,0.002044998276585563,15.202996988391577,0.019796479818382905
