id,x,y,flux,flux_err,snr,kron_flux,fwhm,ellipticity,elongation,peak,area,ra,dec,flag_edge,flag_saturated,frame,flux_aper,flux_aper_err,snr_aper,mag_inst,mag_inst_err,mag_calib,mag_calib_err
1,44.99880602952044,1.9973874442335946,44415.35821533203,161.64993286132812,274.7626146769506,44201.45504288547,2.655712189610847,0.00043971117088370537,1.0004399046018513,44714.10546875,25.0,132.83185522174267,11.562399332728534,True,False,science_V_002.fits,42615.77661261071,202.15574904770787,210.80665186797913,-7.128547892183502,0.005150216989736814,16.986269601840867,0.010506523313449546
2,499.99983857148686,0.6648605170747719,61430.37176513672,183.10235595703125,335.49744045648777,61437.413115471674,2.2347614236128255,0.35883291638424497,1.5596558612470661,61397.328125,15.0,132.76283646316327,11.562200676648517,True,True,science_V_002.fits,59784.20619327527,224.2652106657505,266.5781554606741,-7.496088041827271,0.00407272680735524,16.618729452197098,0.010022444848540455
3,380.91003973163214,15.74149615965651,71554.98324584961,239.69793701171875,298.5214814024508,72022.43538215075,4.691671799296043,0.01004522676295927,1.0101471572586216,4943.55126953125,119.0,132.78090094216554,11.564442972836234,False,False,science_V_002.fits,72967.03456650423,259.73824045396947,280.92526706492174,-7.712438615458042,0.0038647289058164184,16.402378878566328,0.0099397397657151
4,177.82042820553485,23.143443598749627,1080986.5510559082,766.373046875,1410.5226631648798,1074429.4918438608,5.171916445315878,0.0006927208215027347,1.0006932010162801,56248.44140625,280.0,132.81170773621068,11.565543374332101,False,True,science_V_002.fits,1073505.5639241193,751.679346003582,1428.1429570089633,-10.631632623301044,0.0007602180122596691,13.483184870723326,0.009189136440430576
5,479.8035336662618,18.432296114611283,13987.344268798828,141.7902069091797,98.64816882422694,14849.811588205626,4.291754864022231,0.022859526317194012,1.0233943091427145,950.169189453125,70.0,132.7658997008544,11.56484148757278,False,False,science_V_002.fits,14119.802806124851,199.45043392253388,70.79354267842281,-5.929193452797446,0.015336144497412064,18.185624041226923,0.01786224020497394
6,271.6821411819279,21.961200838001638,274385.42541503906,412.6729431152344,664.8980263734421,273924.4800084261,5.079638697385837,0.04718384308214585,1.0495204061555536,17952.880859375,190.0,132.79746975905596,11.56536790394765,False,False,science_V_002.fits,273260.5677558345,408.4982098995553,668.939449754323,-9.146064289884347,0.0016230168521212764,14.968753204140024,0.009300348423416982
7,499.6231819588534,25.30755836281954,801757.7859191895,673.0899047851562,1191.1600221891647,795684.048275337,5.209638528309033,0.021986465862829152,1.0224807378378729,51300.53515625,278.0,132.76289311109014,11.565862860415214,False,False,science_V_002.fits,792276.9459271227,655.0769963717748,1209.4409516976582,-10.301814421019085,0.0008976874798856724,13.813003073005286,0.009201529215637397
8,428.6499623993202,38.704165453926734,731201.6685180664,642.6011352539062,1137.8779594423718,726655.9831016005,5.1151337741047,0.0011356754181220952,1.00113696664319,46731.86328125,255.0,132.7736589323168,11.567854915091154,False,False,science_V_002.fits,725431.3937157493,628.3596431814311,1154.484381019183,-10.206112739408953,0.0009404198253782699,13.908704754615417,0.009205796355701639
9,293.88657243731075,48.32690332960088,46780.556396484375,204.2310791015625,229.05699074929126,47425.60057705006,4.607046263108251,0.02190782592762275,1.022398529002034,3201.72119140625,104.0,132.79410146559016,11.569286090329266,False,False,science_V_002.fits,46750.83676953171,232.6305199329046,200.96605029733675,-7.2290953452781705,0.005402405025095864,16.885722148746197,0.010632416336368047
10,450.2395425910693,52.502360807874936,1101996.287261963,778.7982177734375,1414.9959028059152,1094102.2322425488,5.217071819521969,0.0018100586350884296,1.001813340888422,57936.85546875,297.0,132.77038374299303,11.569905165175214,False,True,science_V_002.fits,1091121.8003278195,760.2585042560427,1435.1984150385083,-10.649304956418568,0.0007564807685290464,13.465512537605802,0.00918882801274675
11,254.4593704592245,50.98317358418278,55015.08999633789,214.9333953857422,255.96343414945824,55628.145485252426,4.632941484670621,0.015320703347148301,1.015559079386788,3723.169189453125,108.0,132.8000822983227,11.569680901140941,False,False,science_V_002.fits,54767.43645545435,240.19467394910535,228.01270134349014,-7.400927906602664,0.0047615768490214296,16.713889587421704,0.010321575034064421
12,487.85837725347596,58.37914340299897,44781.09539794922,207.2103271484375,216.11420634392303,45553.677622147574,4.691566616814719,0.008908003055830949,1.008988068800169,3033.233154296875,109.0,132.76467710575562,11.570777884540151,False,False,science_V_002.fits,44493.05455730692,235.33104449878334,189.06581004673586,-7.175352429422781,0.005742444917627476,16.93946506460159,0.01080916142569213
13,338.4259660360118,75.91244296704683,29259.39727783203,175.63641357421875,166.59072388464523,29970.11331557709,4.4867886852492065,0.025467325069853053,1.0261328590872323,1998.63330078125,90.0,132.78734496333365,11.573385391962042,False,False,science_V_002.fits,30402.81623372978,214.70513996526847,141.60264741984219,-6.761906410210779,0.007667229531245794,17.35291108381359,0.011943563361890482
14,205.99282970440464,79.03018011924085,143452.51626586914,350.8516540527344,408.86943130759096,143767.70742587294,4.878829966136719,0.0054238334756452344,1.0054534118735214,9944.619140625,150.0,132.80743445721166,11.573848902147315,False,False,science_V_002.fits,143719.03688614228,356.5665005015874,403.0637670223382,-8.448407619481186,0.002693618451543499,15.666409874543184,0.00954556847218544
15,13.333373277043798,83.17486770397024,239960.38821411133,383.6595458984375,625.4513690052527,239783.45717431183,4.917645679816413,0.007001339093496317,1.0070507034592622,15924.7314453125,173.0,132.8366601119666,11.574462638152527,False,False,science_V_002.fits,241081.7500147888,383.49409298140057,628.645276229799,-9.010032712428945,0.00172704709802532,15.104784781595425,0.009319065874511392
16,387.49804562824113,80.34802207432602,16490.779571533203,147.17913818359375,112.04563211236042,17081.413094152857,4.2903601763509265,0.014083664162354292,1.0142848471522572,1086.4691162109375,73.0,132.77990091360326,11.57404414991991,False,False,science_V_002.fits,17306.353116300823,200.7339047928299,86.21539611936547,-6.150135775917348,0.01259287840534706,17.96468171810702,0.015570577498170753
17,27.479834943092555,101.97670072608885,164453.21044921875,327.9029541015625,501.5301277166356,164563.06235714688,4.884641846661638,0.0016702459514000845,1.001673040340255,10788.689453125,160.0,132.83451449849736,11.577257060436205,False,False,science_V_002.fits,165573.2925847692,331.0652381503982,500.1228564792768,-8.6020975871305,0.002170866589947559,15.51271990689387,0.009411427035579442
